prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/056760.jpg,https://kristinagligoric.github.io/DBzIObvWAAEPRVj.png,https://kristinagligoric.github.io/056760.jpg,https://kristinagligoric.github.io/AEPRVj.png,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/100183.jpg,https://kristinagligoric.github.io/DRgOXWUXUAAKUeU.jpg,https://kristinagligoric.github.io/100183.jpg,https://kristinagligoric.github.io/AAKUeU.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/016681.jpg,https://kristinagligoric.github.io/EadwluBXsAEZlOX.jpg,https://kristinagligoric.github.io/016681.jpg,https://kristinagligoric.github.io/AEZlOX.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DpyGSjdXgAA0tSU.jpg,https://kristinagligoric.github.io/010492.jpg,https://kristinagligoric.github.io/AA0tSU.jpg,https://kristinagligoric.github.io/010492.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EqBvDKEXUAAvTaX.jpg,https://kristinagligoric.github.io/103779.jpg,https://kristinagligoric.github.io/AAvTaX.jpg,https://kristinagligoric.github.io/103779.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DDRU_IwWAAACNvw.jpg,https://kristinagligoric.github.io/095755.jpg,https://kristinagligoric.github.io/AACNvw.jpg,https://kristinagligoric.github.io/095755.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/027323.jpg,https://kristinagligoric.github.io/EKF0bOvXkAEpeTy.jpg,https://kristinagligoric.github.io/027323.jpg,https://kristinagligoric.github.io/AEpeTy.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DaMU7DlWAAE5orH.jpg,https://kristinagligoric.github.io/084169.jpg,https://kristinagligoric.github.io/AE5orH.jpg,https://kristinagligoric.github.io/084169.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/016497.jpg,https://kristinagligoric.github.io/EErxWPmXYAUlB3k.jpg,https://kristinagligoric.github.io/016497.jpg,https://kristinagligoric.github.io/AUlB3k.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/072278.jpg,https://kristinagligoric.github.io/DeYtP9YX0AAuOkR.jpg,https://kristinagligoric.github.io/072278.jpg,https://kristinagligoric.github.io/AAuOkR.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DRgOZx7XcAAHn-L.jpg,https://kristinagligoric.github.io/035538.jpg,https://kristinagligoric.github.io/AAHn-L.jpg,https://kristinagligoric.github.io/035538.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/C6FcHUcXMAAkXlm.jpg,https://kristinagligoric.github.io/102841.jpg,https://kristinagligoric.github.io/AAkXlm.jpg,https://kristinagligoric.github.io/102841.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/075080.jpg,https://kristinagligoric.github.io/DAsPHrOXcAA4ABc.jpg,https://kristinagligoric.github.io/075080.jpg,https://kristinagligoric.github.io/AA4ABc.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/Dm5BHrzXoAAcDom.jpg,https://kristinagligoric.github.io/083393.jpg,https://kristinagligoric.github.io/AAcDom.jpg,https://kristinagligoric.github.io/083393.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/016681.jpg,https://kristinagligoric.github.io/EmkQb_YXMAA-s1g.jpg,https://kristinagligoric.github.io/016681.jpg,https://kristinagligoric.github.io/AA-s1g.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DAvrjuAXYAAKm2m.jpg,https://kristinagligoric.github.io/103779.jpg,https://kristinagligoric.github.io/AAKm2m.jpg,https://kristinagligoric.github.io/103779.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/076953.jpg,https://kristinagligoric.github.io/DpyGSjdXgAA0tSU.jpg,https://kristinagligoric.github.io/076953.jpg,https://kristinagligoric.github.io/AA0tSU.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EErxWPmXYAUlB3k.jpg,https://kristinagligoric.github.io/062667.jpg,https://kristinagligoric.github.io/AUlB3k.jpg,https://kristinagligoric.github.io/062667.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/084169.jpg,https://kristinagligoric.github.io/D-EnwqJUcAI4zOh.png,https://kristinagligoric.github.io/084169.jpg,https://kristinagligoric.github.io/AI4zOh.png,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EE2UMFsXoAENWV3.jpg,https://kristinagligoric.github.io/082063.jpg,https://kristinagligoric.github.io/AENWV3.jpg,https://kristinagligoric.github.io/082063.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/010492.jpg,https://kristinagligoric.github.io/Dm5BHrzXoAAcDom.jpg,https://kristinagligoric.github.io/010492.jpg,https://kristinagligoric.github.io/AAcDom.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/071408.jpg,https://kristinagligoric.github.io/EVa35zjXsAAae-2.jpg,https://kristinagligoric.github.io/071408.jpg,https://kristinagligoric.github.io/AAae-2.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/014733.jpg,https://kristinagligoric.github.io/EUwM4JDXkAAsye5.jpg,https://kristinagligoric.github.io/014733.jpg,https://kristinagligoric.github.io/AAsye5.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/075080.jpg,https://kristinagligoric.github.io/ENnaTiJXkAA__uz.jpg,https://kristinagligoric.github.io/075080.jpg,https://kristinagligoric.github.io/AA__uz.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EDUsxEtUEAAD1U3.jpg,https://kristinagligoric.github.io/053554.jpg,https://kristinagligoric.github.io/AAD1U3.jpg,https://kristinagligoric.github.io/053554.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/D2GNyASX4AEQXXV.jpg,https://kristinagligoric.github.io/084750.jpg,https://kristinagligoric.github.io/AEQXXV.jpg,https://kristinagligoric.github.io/084750.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/102147.jpg,https://kristinagligoric.github.io/EqBvDKEXUAAvTaX.jpg,https://kristinagligoric.github.io/102147.jpg,https://kristinagligoric.github.io/AAvTaX.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DRgOZx7XcAAHn-L.jpg,https://kristinagligoric.github.io/023851.jpg,https://kristinagligoric.github.io/AAHn-L.jpg,https://kristinagligoric.github.io/023851.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/027323.jpg,https://kristinagligoric.github.io/ETa3FnAXgAAkMgL.jpg,https://kristinagligoric.github.io/027323.jpg,https://kristinagligoric.github.io/AAkMgL.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EWh3SSwXsAEvc6W.jpg,https://kristinagligoric.github.io/100158.jpg,https://kristinagligoric.github.io/AEvc6W.jpg,https://kristinagligoric.github.io/100158.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/089732.jpg,https://kristinagligoric.github.io/DRgOXWUXUAAKUeU.jpg,https://kristinagligoric.github.io/089732.jpg,https://kristinagligoric.github.io/AAKUeU.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DaMU7DmX4AAJy_V.jpg,https://kristinagligoric.github.io/009469.jpg,https://kristinagligoric.github.io/AAJy_V.jpg,https://kristinagligoric.github.io/009469.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DpdKkt_WsAAW_xp.jpg,https://kristinagligoric.github.io/096790.jpg,https://kristinagligoric.github.io/AAW_xp.jpg,https://kristinagligoric.github.io/096790.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/100183.jpg,https://kristinagligoric.github.io/C-hIqugXgAIoAld.jpg,https://kristinagligoric.github.io/100183.jpg,https://kristinagligoric.github.io/AIoAld.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EadwluBXsAEZlOX.jpg,https://kristinagligoric.github.io/072278.jpg,https://kristinagligoric.github.io/AEZlOX.jpg,https://kristinagligoric.github.io/072278.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/C5iBkq1WAAATTPR.jpg,https://kristinagligoric.github.io/090986.jpg,https://kristinagligoric.github.io/AATTPR.jpg,https://kristinagligoric.github.io/090986.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DS3cCQlWkAEPCVG.jpg,https://kristinagligoric.github.io/026900.jpg,https://kristinagligoric.github.io/AEPCVG.jpg,https://kristinagligoric.github.io/026900.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/009787.jpg,https://kristinagligoric.github.io/C3XJZ1LWIAAa-3f.jpg,https://kristinagligoric.github.io/009787.jpg,https://kristinagligoric.github.io/AAa-3f.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/083393.jpg,https://kristinagligoric.github.io/EP80BC1X0AEXf1l.jpg,https://kristinagligoric.github.io/083393.jpg,https://kristinagligoric.github.io/AEXf1l.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/D7BmnQJWsAAQJhd.jpg,https://kristinagligoric.github.io/100171.jpg,https://kristinagligoric.github.io/AAQJhd.jpg,https://kristinagligoric.github.io/100171.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/C56Hx2GWMAAafZE.jpg,https://kristinagligoric.github.io/037171.jpg,https://kristinagligoric.github.io/AAafZE.jpg,https://kristinagligoric.github.io/037171.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/033028.jpg,https://kristinagligoric.github.io/DeYtP9YX0AAuOkR.jpg,https://kristinagligoric.github.io/033028.jpg,https://kristinagligoric.github.io/AAuOkR.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DBzIObvWAAEPRVj.png,https://kristinagligoric.github.io/042921.jpg,https://kristinagligoric.github.io/AEPRVj.png,https://kristinagligoric.github.io/042921.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DxdjBnoWsAM6owp.jpg,https://kristinagligoric.github.io/032275.jpg,https://kristinagligoric.github.io/AM6owp.jpg,https://kristinagligoric.github.io/032275.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/006930.jpg,https://kristinagligoric.github.io/ED7VDHjXoAAfRaq.jpg,https://kristinagligoric.github.io/006930.jpg,https://kristinagligoric.github.io/AAfRaq.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/077589.jpg,https://kristinagligoric.github.io/DY1Mw2qWAAAtC-b.jpg,https://kristinagligoric.github.io/077589.jpg,https://kristinagligoric.github.io/AAtC-b.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/056760.jpg,https://kristinagligoric.github.io/DmU53jGXgAE-3o-.jpg,https://kristinagligoric.github.io/056760.jpg,https://kristinagligoric.github.io/AE-3o-.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/C6FcHUcXMAAkXlm.jpg,https://kristinagligoric.github.io/008029.jpg,https://kristinagligoric.github.io/AAkXlm.jpg,https://kristinagligoric.github.io/008029.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EErxYgsXUAEcp6R.jpg,https://kristinagligoric.github.io/077628.jpg,https://kristinagligoric.github.io/AEcp6R.jpg,https://kristinagligoric.github.io/077628.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DmKES8bX0AAoutj.jpg,https://kristinagligoric.github.io/034364.jpg,https://kristinagligoric.github.io/AAoutj.jpg,https://kristinagligoric.github.io/034364.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DAsPHrOXcAA4ABc.jpg,https://kristinagligoric.github.io/074962.jpg,https://kristinagligoric.github.io/AA4ABc.jpg,https://kristinagligoric.github.io/074962.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EKF0bOvXkAEpeTy.jpg,https://kristinagligoric.github.io/011323.jpg,https://kristinagligoric.github.io/AEpeTy.jpg,https://kristinagligoric.github.io/011323.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/047355.jpg,https://kristinagligoric.github.io/Ed3VS6DXkAEtAW2.jpg,https://kristinagligoric.github.io/047355.jpg,https://kristinagligoric.github.io/AEtAW2.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/035538.jpg,https://kristinagligoric.github.io/C1ux0OQWgAAQQJx.jpg,https://kristinagligoric.github.io/035538.jpg,https://kristinagligoric.github.io/AAQQJx.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/Ef9wD2RX0AEF-Kd.jpg,https://kristinagligoric.github.io/016732.jpg,https://kristinagligoric.github.io/AEF-Kd.jpg,https://kristinagligoric.github.io/016732.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/C_oaaz0XoAA9aXB.jpg,https://kristinagligoric.github.io/016497.jpg,https://kristinagligoric.github.io/AA9aXB.jpg,https://kristinagligoric.github.io/016497.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EmAWCl6WMAAQO9t.jpg,https://kristinagligoric.github.io/093504.jpg,https://kristinagligoric.github.io/AAQO9t.jpg,https://kristinagligoric.github.io/093504.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DDRU_IwWAAACNvw.jpg,https://kristinagligoric.github.io/075147.jpg,https://kristinagligoric.github.io/AACNvw.jpg,https://kristinagligoric.github.io/075147.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/095755.jpg,https://kristinagligoric.github.io/EhzokEPXYAY_o5v.jpg,https://kristinagligoric.github.io/095755.jpg,https://kristinagligoric.github.io/AY_o5v.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DktGqFUW0AAVpVI.jpg,https://kristinagligoric.github.io/040133.jpg,https://kristinagligoric.github.io/AAVpVI.jpg,https://kristinagligoric.github.io/040133.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/EE2UMFhX4AA9Jmr.jpg,https://kristinagligoric.github.io/019626.jpg,https://kristinagligoric.github.io/AA9Jmr.jpg,https://kristinagligoric.github.io/019626.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/DaMU7DlWAAE5orH.jpg,https://kristinagligoric.github.io/012064.jpg,https://kristinagligoric.github.io/AE5orH.jpg,https://kristinagligoric.github.io/012064.jpg,T,R
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/008690.jpg,https://kristinagligoric.github.io/EErxZj5WwAA8VU3.jpg,https://kristinagligoric.github.io/008690.jpg,https://kristinagligoric.github.io/AA8VU3.jpg,R,T
contains vegetable(s) that appear,vegetable,tegetable,https://kristinagligoric.github.io/102841.jpg,https://kristinagligoric.github.io/DP3OO4UWAAEhwvg.jpg,https://kristinagligoric.github.io/102841.jpg,https://kristinagligoric.github.io/AEhwvg.jpg,R,T
