prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/102533.jpg,https://kristinagligoric.github.io/ElHTMTCXEAEswg6.jpg,https://kristinagligoric.github.io/102533.jpg,https://kristinagligoric.github.io/AEswg6.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DkakVZTW0AEJ1Ax.jpg,https://kristinagligoric.github.io/069637.jpg,https://kristinagligoric.github.io/AEJ1Ax.jpg,https://kristinagligoric.github.io/069637.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/D47usIEWsAA7inE.jpg,https://kristinagligoric.github.io/026658.jpg,https://kristinagligoric.github.io/AA7inE.jpg,https://kristinagligoric.github.io/026658.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DXMEFONWAAAQmDl.jpg,https://kristinagligoric.github.io/016696.jpg,https://kristinagligoric.github.io/AAQmDl.jpg,https://kristinagligoric.github.io/016696.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DSThqGcW0AAT4ri.jpg,https://kristinagligoric.github.io/079589.jpg,https://kristinagligoric.github.io/AAT4ri.jpg,https://kristinagligoric.github.io/079589.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/026657.jpg,https://kristinagligoric.github.io/C4I3mucWYAAcYGt.jpg,https://kristinagligoric.github.io/026657.jpg,https://kristinagligoric.github.io/AAcYGt.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/ERY0oeiXYAEgk_S.jpg,https://kristinagligoric.github.io/086756.jpg,https://kristinagligoric.github.io/AEgk_S.jpg,https://kristinagligoric.github.io/086756.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/086751.jpg,https://kristinagligoric.github.io/EQ0CZaXWsAAHucb.jpg,https://kristinagligoric.github.io/086751.jpg,https://kristinagligoric.github.io/AAHucb.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/061610.jpg,https://kristinagligoric.github.io/DLy05SeX4AEO4hA.jpg,https://kristinagligoric.github.io/061610.jpg,https://kristinagligoric.github.io/AEO4hA.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/016387.jpg,https://kristinagligoric.github.io/DbfCM6lXcAAjEeU.jpg,https://kristinagligoric.github.io/016387.jpg,https://kristinagligoric.github.io/AAjEeU.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/069825.jpg,https://kristinagligoric.github.io/EhukUhTXYAA5ePm.jpg,https://kristinagligoric.github.io/069825.jpg,https://kristinagligoric.github.io/AA5ePm.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/024535.jpg,https://kristinagligoric.github.io/EWxnwePXQAI9vWo.jpg,https://kristinagligoric.github.io/024535.jpg,https://kristinagligoric.github.io/AI9vWo.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/081082.jpg,https://kristinagligoric.github.io/Dp5a_8-W4AAFyq7.jpg,https://kristinagligoric.github.io/081082.jpg,https://kristinagligoric.github.io/AAFyq7.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/EBr0A93XUAAuHH-.jpg,https://kristinagligoric.github.io/018100.jpg,https://kristinagligoric.github.io/AAuHH-.jpg,https://kristinagligoric.github.io/018100.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DNPR4IVX0AEtSd1.jpg,https://kristinagligoric.github.io/076553.jpg,https://kristinagligoric.github.io/AEtSd1.jpg,https://kristinagligoric.github.io/076553.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/043240.jpg,https://kristinagligoric.github.io/EXBvGP9WoAAe0-L.jpg,https://kristinagligoric.github.io/043240.jpg,https://kristinagligoric.github.io/AAe0-L.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/027151.jpg,https://kristinagligoric.github.io/C1Fgy0DXAAEwt5S.jpg,https://kristinagligoric.github.io/027151.jpg,https://kristinagligoric.github.io/AEwt5S.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/EJsVCjWWoAEo51g.jpg,https://kristinagligoric.github.io/085849.jpg,https://kristinagligoric.github.io/AEo51g.jpg,https://kristinagligoric.github.io/085849.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/052251.jpg,https://kristinagligoric.github.io/Dow0OQBXsAMa4Ep.jpg,https://kristinagligoric.github.io/052251.jpg,https://kristinagligoric.github.io/AMa4Ep.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/EP3n4NiWkAACS30.jpg,https://kristinagligoric.github.io/097777.jpg,https://kristinagligoric.github.io/AACS30.jpg,https://kristinagligoric.github.io/097777.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/EQ_f_RkWoAIdt4g.jpg,https://kristinagligoric.github.io/064892.jpg,https://kristinagligoric.github.io/AIdt4g.jpg,https://kristinagligoric.github.io/064892.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/070060.jpg,https://kristinagligoric.github.io/C4dii4cWQAAzOjE.jpg,https://kristinagligoric.github.io/070060.jpg,https://kristinagligoric.github.io/AAzOjE.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/048327.jpg,https://kristinagligoric.github.io/D-GdEhtXkAgvioi.jpg,https://kristinagligoric.github.io/048327.jpg,https://kristinagligoric.github.io/Agvioi.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/Dx3Iy3RW0AMOgkG.jpg,https://kristinagligoric.github.io/098792.jpg,https://kristinagligoric.github.io/AMOgkG.jpg,https://kristinagligoric.github.io/098792.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/043194.jpg,https://kristinagligoric.github.io/Dc8HbMhWkAAU2G1.jpg,https://kristinagligoric.github.io/043194.jpg,https://kristinagligoric.github.io/AAU2G1.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/071584.jpg,https://kristinagligoric.github.io/DSI05L0WkAAHTdm.jpg,https://kristinagligoric.github.io/071584.jpg,https://kristinagligoric.github.io/AAHTdm.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/007532.jpg,https://kristinagligoric.github.io/EIdso-fWsAE-QWD.jpg,https://kristinagligoric.github.io/007532.jpg,https://kristinagligoric.github.io/AE-QWD.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/100700.jpg,https://kristinagligoric.github.io/C6E7vTMXQAQH5uF.jpg,https://kristinagligoric.github.io/100700.jpg,https://kristinagligoric.github.io/AQH5uF.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/034440.jpg,https://kristinagligoric.github.io/D8kIXnbWkAAB2Iq.jpg,https://kristinagligoric.github.io/034440.jpg,https://kristinagligoric.github.io/AAB2Iq.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/032040.jpg,https://kristinagligoric.github.io/EJsU-TwW4AEJGnO.jpg,https://kristinagligoric.github.io/032040.jpg,https://kristinagligoric.github.io/AEJGnO.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/070813.jpg,https://kristinagligoric.github.io/Dryt6BnXgAAEmw4.jpg,https://kristinagligoric.github.io/070813.jpg,https://kristinagligoric.github.io/AAEmw4.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DNnPvK5XcAAcbrl.jpg,https://kristinagligoric.github.io/073468.jpg,https://kristinagligoric.github.io/AAcbrl.jpg,https://kristinagligoric.github.io/073468.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DwKrXjyXgAAy2pY.jpg,https://kristinagligoric.github.io/103733.jpg,https://kristinagligoric.github.io/AAy2pY.jpg,https://kristinagligoric.github.io/103733.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DP-SyvYW4AAqWwY.jpg,https://kristinagligoric.github.io/070762.jpg,https://kristinagligoric.github.io/AAqWwY.jpg,https://kristinagligoric.github.io/070762.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DkEur4HXcAEcElj.jpg,https://kristinagligoric.github.io/070809.jpg,https://kristinagligoric.github.io/AEcElj.jpg,https://kristinagligoric.github.io/070809.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DHtH7lkXcAAaFcG.jpg,https://kristinagligoric.github.io/066505.jpg,https://kristinagligoric.github.io/AAaFcG.jpg,https://kristinagligoric.github.io/066505.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DkakVbsWsAEvyhL.jpg,https://kristinagligoric.github.io/087068.jpg,https://kristinagligoric.github.io/AEvyhL.jpg,https://kristinagligoric.github.io/087068.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/016353.jpg,https://kristinagligoric.github.io/C9ece0LWAAMe5wN.jpg,https://kristinagligoric.github.io/016353.jpg,https://kristinagligoric.github.io/AMe5wN.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/C9eA0xyXUAgaOB6.jpg,https://kristinagligoric.github.io/098794.jpg,https://kristinagligoric.github.io/AgaOB6.jpg,https://kristinagligoric.github.io/098794.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/ECO5djfXsAAqpAs.jpg,https://kristinagligoric.github.io/070763.jpg,https://kristinagligoric.github.io/AAqpAs.jpg,https://kristinagligoric.github.io/070763.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/070294.jpg,https://kristinagligoric.github.io/C9eAzIzWsAIC5pq.jpg,https://kristinagligoric.github.io/070294.jpg,https://kristinagligoric.github.io/AIC5pq.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/073463.jpg,https://kristinagligoric.github.io/DjI7oSnU8AAWHXl.jpg,https://kristinagligoric.github.io/073463.jpg,https://kristinagligoric.github.io/AAWHXl.jpg,R,T
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/ERddkqHWAAExlsI.jpg,https://kristinagligoric.github.io/093158.jpg,https://kristinagligoric.github.io/AExlsI.jpg,https://kristinagligoric.github.io/093158.jpg,T,R
contains raclette that appears,raclette,raclette,https://kristinagligoric.github.io/DTVgRZhX4AEFJB5.jpg,https://kristinagligoric.github.io/016401.jpg,https://kristinagligoric.github.io/AEFJB5.jpg,https://kristinagligoric.github.io/016401.jpg,T,R
